X,Y,Z,Collision_state
-0.11137083172798,-0.20670602470636,0.075565971434116,1
0.15986675024033,0.16985686868429,-0.059886090457439,1
-0.0040737390518188,-0.14930283278227,-0.01116818189621,1
-0.14568489789963,-0.096076955087483,0.10843575745821,1
-0.086022973060608,-0.18709199130535,0.131741322577,1
-0.16707399487495,0.093117512762547,-0.099498800933361,1
-0.030674695968628,0.018876448273659,-0.012607179582119,1
-0.16125875711441,0.20954441279173,0.019340805709362,1
-0.11372083425522,0.21776231378317,0.15061628073454,1
-0.14226758480072,0.11096101254225,0.039457656443119,1
0.076518297195435,0.14260887354612,-0.029422163963318,1
0.10595124959946,-0.18198646605015,0.091362304985523,1
-0.2231909930706,-0.020413212478161,0.060251466929913,1
-0.079993069171906,0.0034633129835129,0.00079923123121262,1
-0.11984127759933,0.017863430082798,-0.010025657713413,1
-0.15249520540237,0.072672136127949,-0.027245439589024,1
0.024462103843689,-0.097359453327954,-0.03855062276125,1
0.074069559574127,0.05788367241621,-0.0032331049442291,1
-0.0015734434127808,0.061103068292141,-0.010205172002316,1
-0.11225146055222,0.092993400990963,0.0586943551898,1
-0.18631115555763,-0.033504836261272,-0.024370230734348,1
-0.040263056755066,0.12392611056566,0.038863159716129,1
-0.032514154911041,-0.050391416996717,0.0083116665482521,1
0.073474824428558,0.16913517564535,-0.098268143832684,1
-0.11027443408966,0.042611815035343,0.012707598507404,1
-0.064968138933182,-0.13769482076168,-0.02024020254612,1
0.058843612670898,0.22386252135038,0.055569134652615,1
-0.12206488847733,-0.15057037770748,0.029413886368275,1
-0.1613941192627,-0.16413867473602,0.076803155243397,1
-0.20429575443268,0.077455870807171,0.16441506892443,1
-0.1699301302433,0.17864438146353,0.10806987434626,1
0.043708741664886,-0.096750193741173,-0.050589472055435,1
0.1577450633049,0.23294451087713,0.075597234070301,1
0.011236310005188,0.11375977844,0.023250117897987,1
-0.082354515790939,0.08293991535902,0.028756134212017,1
0.035920917987823,-0.1388247013092,0.0070187225937843,1
0.0092384815216064,-0.10250939265825,0.0061995759606361,1
-0.10947442054749,0.23705431073904,-0.04112384468317,0
0.10383611917496,-0.2400793209672,-0.01991244405508,1
-0.15774717926979,0.10987133532763,-0.019911713898182,1
-0.068191230297089,0.036703951656818,-0.01668157428503,1
0.16843628883362,0.17641463130713,-0.008886493742466,1
-0.026451468467712,0.1047585979104,-0.013576790690422,1
-0.0034149289131165,-0.28191021829844,-0.027568347752094,1
0.082250833511353,0.16865652054548,-0.032467819750309,1
0.06214165687561,0.10372733324766,-0.072655327618122,1
0.090266823768616,0.095540188252926,-0.058922380208969,1
0.17264550924301,0.2399091348052,0.014959692955017,1
0.04663872718811,0.079758368432522,-0.04798099398613,1
0.047476470470428,-0.26507053524256,0.080802418291569,1
0.077591061592102,0.23035123199224,0.011125676333904,1
-0.17396402359009,-0.15434219688177,0.12498519569635,1
0.020493745803833,-0.16252144426107,-0.058925233781338,1
0.02470326423645,-0.10393037553877,0.019105650484562,1
-0.14551627635956,0.13034708052874,0.0059529319405556,1
-0.12003639340401,-0.16618124395609,0.11889564245939,1
0.032615661621094,0.20991983264685,0.08061533421278,1
0.021407425403595,-0.070526741445065,0.0012561306357384,1
-0.22973451018333,0.076787315309048,-0.0075744017958641,1
-0.051092743873596,0.097463749349117,-0.048792161047459,1
-0.084371447563171,-0.094678941182792,-0.076453857123852,1
-0.078285574913025,-0.1893263310194,0.13405635207891,1
-0.15168848633766,-0.17072377353907,-0.076986752450466,1
-0.0081340074539185,0.065831981599331,-0.00072098523378372,1
0.055948793888092,0.22798829525709,0.1423167064786,1
-0.040752470493317,-0.2173610329628,0.16559048742056,1
-0.15202465653419,-0.053854890167713,0.069085903465748,1
-0.068235158920288,0.19050993770361,-0.017899118363857,1
-0.04175466299057,0.1070539727807,-0.029940985143185,1
0.020089089870453,-0.068161971867085,-0.009069636464119,1
0.0046720504760742,0.078065551817417,-0.0089907646179199,1
0.090992629528046,-0.12157897651196,0.01058067381382,1
0.17096954584122,0.21526207774878,0.088170059025288,1
0.05049467086792,0.26502212136984,0.10540425032377,1
-0.1048424243927,0.0046480968594551,-0.057285018265247,1
-0.03486293554306,-0.094342888332903,0.017948031425476,1
0.079700946807861,-0.19400767236948,0.21661526709795,1
-0.020243108272552,-0.20588010549545,0.073998101055622,1
0.087237298488617,-0.063780587166548,-0.024009697139263,1
-0.21585041284561,-0.023346923291683,0.059770621359348,1
-0.017260909080505,-0.18602383136749,0.075821347534657,1
-0.095011979341507,-0.12081361562014,0.032635189592838,1
-0.060088157653809,0.17810704559088,-0.0077062249183655,1
0.11357986927032,0.1029781922698,-0.010034635663033,1
-0.10273596644402,0.06176633387804,0.0078486576676369,1
-0.054895132780075,-0.24362540990114,0.13397256284952,1
-0.16414177417755,0.047824285924435,0.21452683955431,1
0.0060117244720459,0.21370529383421,0.1868774369359,1
0.033844649791718,0.2463232204318,0.064486280083656,1
-0.022373557090759,0.16686578840017,-0.062355265021324,1
-0.1079960167408,-0.17987278848886,0.033361800014973,1
0.19650322198868,-0.20080094784498,-0.035239391028881,1
0.022739708423615,0.07827489823103,-0.036449626088142,1
0.042669832706451,-0.12075039930642,-0.049623362720013,1
0.10068428516388,0.084433577954769,-0.0017129853367805,1
0.081516861915588,0.21067204326391,-0.094609849154949,1
0.0035161375999451,0.12512826174498,-0.047944903373718,1
0.015950620174408,-0.093354661483318,0.011437959969044,1
-0.096904635429382,-0.14273877069354,-0.072137147188187,1
-0.069523990154266,0.05527912825346,-0.0080102011561394,1
0.072217524051666,-0.068057991564274,0.016618765890598,1
-0.11687713861465,-0.18310695141554,0.0936014726758,1
-0.16163060069084,-0.10406347364187,0.15812369436026,1
-0.18598338961601,-0.086229641921818,-0.059758953750134,1
-0.23817047476768,-0.090398017317057,0.037850357592106,1
0.10732233524323,0.15669276565313,-0.025566011667252,1
0.12135511636734,-0.22315237671137,-0.046775117516518,1
0.10942620038986,0.11002708226442,0.009070448577404,1
0.019275724887848,-0.075469443574548,-0.0035942420363426,1
0.014200687408447,-0.076620696112514,0.006324015557766,1
-0.12332886457443,0.11620954424143,0.095148809254169,1
-0.040688574314117,-0.060338024049997,-0.013057641685009,1
0.077838957309723,-0.080123154446483,-0.062645107507706,1
0.19550746679306,0.23486002534628,0.037322804331779,1
0.016076445579529,-0.19757775217295,0.094371668994427,1
-0.066687405109406,0.080217756330967,-0.014862112700939,1
-0.10690316557884,-0.050334494560957,-0.051676005125046,1
-0.13620954751968,-0.08972888160497,-0.0083224102854729,1
-0.16972395777702,0.014913134276867,-0.083195131272078,1
0.14698940515518,0.20958130806684,0.11809382587671,1
-0.07629805803299,-0.15386344492435,-0.038370750844479,1
-0.10537993907928,0.015003517270088,0.027161546051502,1
-0.14454504847527,0.2202307805419,-0.00025763362646103,1
-0.16780325770378,0.11027523130178,0.0013636723160744,1
-0.019539296627045,-0.053281363099813,-0.023368671536446,1
-0.01967316865921,-0.26906640082598,-0.022993750870228,1
0.00012856721878052,-0.1205634996295,-0.080371186137199,1
0.16003388166428,0.13585155457258,0.091383643448353,1
-0.16889280080795,0.17148032039404,0.042959652841091,1
-0.086832165718079,-0.18637190759182,0.15674395114183,1
0.062220573425293,-0.21994819492102,0.17837274819613,1
-0.014768660068512,0.066534347832203,0.012812606990337,1
-0.10625976324081,0.088005162775517,-0.049044378101826,1
0.065246224403381,0.086437694728374,-0.052661560475826,1
-0.13530653715134,-0.11014848668128,-0.036530561745167,1
0.050621807575226,0.085842110216618,-0.020110286772251,1
-0.036919772624969,-0.066618222743273,-0.022082068026066,1
-0.071246534585953,0.23149641603231,0.1467477157712,1
-0.081734210252762,-0.20092516392469,-0.029695585370064,1
0.17691421508789,0.15517630428076,-0.035329349339008,1
-0.11440962553024,-0.16399206966162,0.11728168278933,1
-0.14074218273163,0.21542759984732,-0.0261295363307,0
0.071603119373322,0.22114088386297,0.15995610505342,1
-0.12150031328201,-0.031246691942215,-0.040558494627476,1
-0.14820265769958,0.026466481387615,0.011726565659046,1
-0.18120265007019,0.17837249487638,0.0066881254315376,1
0.12879353761673,0.16454490274191,0.11140612512827,1
-0.19775652885437,0.097399584949017,0.010050393640995,1
0.014971137046814,-0.1661272495985,-0.075886353850365,1
0.0034809112548828,0.15011306852102,-0.0084104612469673,1
0.089622676372528,0.082780204713345,0.0078884586691856,1
0.067635774612427,0.21300768107176,0.045084200799465,1
-0.045997500419617,-0.011474408209324,0.0037068650126457,1
-0.15898111462593,0.02327736467123,0.088559322059155,1
-0.10528722405434,-0.0025376975536346,-0.0098978206515312,1
-0.014742016792297,0.20411040633917,0.046349242329597,1
-0.024239599704742,0.057139910757542,0.007859043776989,1
0.088564336299896,0.16025906056166,0.072010584175587,1
-0.052814185619354,0.0067159906029701,0.0020092949271202,1
-0.053110122680664,0.011529736220837,0.00050374120473862,1
0.017834067344666,0.2181818112731,0.0097644850611687,1
-0.093858122825623,0.094266273081303,0.041234098374844,1
0.10756266117096,0.23810585588217,0.16761977225542,1
0.070217311382294,0.23068856447935,0.077251978218555,1
-0.1578229367733,0.086369358003139,-0.088815189898014,1
-0.18637442588806,0.039491333067417,-0.099764604121447,1
0.051214873790741,-0.13128565251827,-0.028419613838196,1
0.078817963600159,0.074005179107189,0.021354459226131,1
0.11570554971695,-0.10929499845952,-0.030718840658665,1
0.04606568813324,-0.1975023150444,0.084244720637798,1
0.14247393608093,0.18930699676275,0.11455658823252,1
-0.044202625751495,-0.1427097953856,0.018399722874165,1
-0.18999060988426,0.14267035573721,0.099504746496677,1
0.05241459608078,-0.21692800521851,0.046025909483433,1
-0.00018399953842163,0.063895098865032,-0.0043309032917023,1
-0.1186937391758,0.10101931542158,-0.032069019973278,1
0.056606113910675,0.18216817826033,0.022180765867233,1
0.081827282905579,0.069166876375675,-0.012399941682816,1
-0.21368408203125,0.048204816877842,0.016504727303982,1
0.021356999874115,-0.099923961970489,-0.001664362847805,1
-0.10882943868637,-0.2248887270689,-0.039132729172707,1
0.0030099153518677,0.10017380863428,-0.0093551948666573,1
-0.16172596812248,-0.10802678298205,0.091540135443211,1
0.049002647399902,-0.11624759249389,0.024824537336826,1
-0.03114241361618,0.10467386990786,-0.071105517446995,1
0.022795081138611,0.15482502430677,0.021432608366013,1
-0.070415318012238,-0.12579650059342,-0.052584849298,1
-0.16928684711456,0.16097047179937,0.13999635726213,1
-0.025402545928955,-0.18355940282345,-0.0976845882833,1
0.01963484287262,-0.072660824283957,-0.016755856573582,1
-0.16172343492508,-0.082607135176659,0.10002820938826,1
0.028304576873779,-0.21560515463352,0.049300245940685,1
-0.16582936048508,0.19619437307119,0.098529078066349,1
-0.056006193161011,0.055712796747684,0.014652721583843,1
-0.025358974933624,-0.049289938062429,0.0050067976117134,1
0.021637856960297,-0.17189211398363,-0.069820232689381,1
-0.26830440759659,0.011322312057018,0.028929091989994,1
-0.015601098537445,-0.10120611230377,0.006065733730793,1
0.1575031876564,-0.16395817697048,-0.078336723148823,1
-0.06034180521965,-0.0038464069366455,-0.0075356587767601,1
-0.06973060965538,-0.16409037262201,-0.059171989560127,1
-0.14627951383591,-0.18378327041864,-0.060748316347599,1
0.078507483005524,0.23643963783979,0.10968675464392,1
-0.077966392040253,-0.10205514635891,0.0071533694863319,1
-0.14598703384399,-0.1288884151727,0.11127575486898,1
0.071067273616791,-0.089410136453807,-0.02869924902916,1
-0.15250691771507,-0.098727140808478,0.20673102885485,1
-0.02302473783493,-0.22572941333055,0.066232435405254,1
0.046558260917664,0.26288848370314,0.089450798928738,1
0.12668043375015,-0.20263510942459,0.11741579324007,1
0.097391426563263,0.23665695637465,0.092195488512516,1
-0.0470250248909,0.072671316564083,-0.030647285282612,1
0.069725930690765,-0.284572891891,0.079285211861134,1
-0.25938987731934,0.010646440088749,-0.040836274623871,1
-0.020062506198883,-0.046710815280676,-0.0021208897233009,1
-0.044954836368561,-0.094726713374257,-0.034467115998268,1
0.051330745220184,-0.10828938148916,0.010690949857235,1
0.19408684968948,-0.19301673024893,0.0059595182538033,1
0.04530394077301,0.18123158067465,0.027493931353092,1
-0.22485134005547,0.11251389235258,-0.0098755732178688,1
-0.17665162682533,0.12012099474669,0.13645211607218,1
0.16821318864822,0.1693148240447,0.090236343443394,1
-0.0082096457481384,0.10088696330786,-0.020936265587807,1
-0.14245241880417,-0.18010541796684,0.057799182832241,1
0.044193625450134,-0.18844965100288,0.07202859967947,1
0.050769746303558,-0.13193010911345,0.025901161134243,1
-0.023916006088257,-0.098083531949669,-0.053512126207352,1
-0.12516587972641,-0.091456349007785,0.019638307392597,1
-0.13042759895325,-0.054836388677359,0.015199340879917,1
0.080260515213013,-0.06071150675416,0.0020815059542656,1
0.05941778421402,0.16162806004286,-0.027743436396122,1
-0.026795566082001,0.099855817854404,0.013673573732376,1
-0.19567999243736,-0.069996904581785,0.1631186529994,1
-0.18429347872734,-0.010273031890392,0.13644138723612,1
-0.13053828477859,-0.046201881021261,0.0025633201003075,1
0.12858200073242,-0.1682963296771,0.046947546303272,1
0.0044698119163513,-0.25083772093058,0.06590723246336,1
-0.030576288700104,0.029539860785007,-0.0028029903769493,1
0.010064482688904,0.19055422395468,0.013411819934845,1
-0.029044449329376,0.067524842917919,-0.050115190446377,1
-0.13675817847252,0.044915877282619,0.067474059760571,1
-0.11498522758484,-0.15079827979207,0.040353216230869,1
-0.073803097009659,-0.074390290305018,-0.070460610091686,1
-0.052306473255157,0.11020442098379,0.016507484018803,1
0.057670176029205,0.2168787047267,0.098498456180096,1
0.026214957237244,0.1910288259387,0.0020642131567001,1
0.11996781826019,0.15099053829908,0.067437060177326,1
-0.11675631999969,0.17541917413473,0.042421422898769,1
0.0040445923805237,-0.19288958609104,0.02901304513216,1
0.02317476272583,0.095465548336506,-0.011970594525337,1
-0.1308519244194,-0.11087252851576,0.092056877911091,1
-0.021338820457458,-0.16325704753399,0.0069050267338753,1
-0.17307084798813,-0.03558661788702,0.1142348870635,1
0.085359394550323,0.077200286090374,0.0091055482625961,1
-0.014167666435242,-0.24513904005289,0.026406340301037,1
0.17713636159897,-0.16426932811737,0.12607987970114,1
-0.1420384645462,0.13927581161261,0.14119530469179,1
-0.059670001268387,0.199049256742,0.18115938454866,1
-0.075433313846588,-0.066440686583519,-0.077886678278446,1
-0.1992281973362,-0.051125831902027,-0.054243236780167,1
-0.042497158050537,0.020683273673058,0.0065857842564583,1
0.13015669584274,0.17126809805632,-0.088710121810436,1
-0.10250294208527,0.043813295662403,-0.0074938014149666,1
0.0068219304084778,0.085013441741467,0.015589065849781,1
-0.16374331712723,0.065734602510929,0.20853395015001,1
-0.032927572727203,0.13816637545824,0.021519899368286,1
-0.060009241104126,-0.066108368337154,-0.023580871522427,1
-0.10985550284386,-0.094226004555821,-0.056304909288883,1
-0.10091176629066,-0.016557857394218,0.013430051505566,1
0.12745815515518,-0.21491595357656,0.142807982862,1
0.21546739339828,0.20558422058821,-0.0049718841910362,1
0.11992794275284,-0.11318060010672,0.011331431567669,1
0.0065703392028809,0.081634543836117,0.020513124763966,1
0.028008103370667,-0.13830605149269,-0.015629403293133,1
-0.15479990839958,0.15082501620054,-0.01360660046339,1
0.03990226984024,-0.086299772374332,-0.05076714605093,1
0.090294539928436,0.10358410328627,-0.069410838186741,1
0.082534611225128,0.16525097936392,-0.031951755285263,1
0.078413009643555,-0.076500000432134,0.0077304169535637,1
-0.02256578207016,-0.19289197027683,0.11769513040781,1
-0.060083031654358,0.020794175565243,-0.01410549134016,1
0.071519911289215,-0.15708943083882,-0.07592998445034,1
-0.12005019187927,0.15466233342886,0.092819534242153,1
-0.074832826852798,-0.060427404940128,-0.0046315118670464,1
-0.046067833900452,0.086446918547153,-0.015330769121647,1
-0.03839498758316,-0.087851356714964,-0.050864897668362,1
0.036538779735565,0.15522342175245,0.019008331000805,1
-0.043379902839661,0.030914731323719,-0.0015437379479408,1
-0.18210405111313,0.04437405616045,0.19672257453203,1
0.031513273715973,-0.2454703822732,0.041796199977398,1
-0.04506778717041,0.021559841930866,0.00096113234758377,1
0.034877240657806,0.25301017612219,0.055942535400391,1
-0.01733124256134,-0.037523373961449,-0.005335234105587,1
-0.086113005876541,-0.039807569235563,0.01035238057375,1
0.16338330507278,0.25972097367048,0.018395081162453,1
-0.10667490959167,0.14111682027578,0.047076769173145,1
-0.059822738170624,0.11009856313467,0.039741538465023,1
-0.14032807946205,-0.09709576703608,-0.031771838665009,1
-0.0020396709442139,0.074329383671284,0.0080553442239761,1
0.15997415781021,-0.15085652470589,-0.038609690964222,1
-0.16753706336021,0.16817083209753,-0.058613173663616,1
-0.050968199968338,-0.10439049638808,-0.0083209052681923,1
0.00081765651702881,0.09334746748209,0.0036997571587563,1
-0.14736863970757,0.017197079956532,-0.038398675620556,1
-0.09088858962059,-0.042394012212753,-0.061052843928337,1
0.077234923839569,0.085440509021282,-0.030655063688755,1
-0.086173415184021,-0.20027958601713,0.043933898210526,1
0.13146686553955,0.19612514227629,0.20075256377459,1
0.033489882946014,0.069451846182346,-0.0089142546057701,1
0.008179247379303,-0.070444080978632,0.0019215568900108,1
-0.13942500948906,0.23202105611563,0.032740794122219,1
-0.10603573918343,0.17424961179495,0.013792507350445,1
-0.067489147186279,0.10477883368731,0.028520159423351,1
0.18675923347473,0.2305111810565,0.073070995509624,1
0.094921827316284,0.099836282432079,-0.061363250017166,1
0.11445331573486,0.15287416428328,0.051624044775963,1
-0.21481743454933,-0.072674682363868,-0.018142320215702,1
-0.07048574090004,-0.0015106946229935,-0.062375701963902,1
-0.070200026035309,-0.0013002678751945,0.020777486264706,1
0.051271259784698,-0.079771464690566,-0.015170268714428,1
0.11634123325348,0.20070745795965,0.064417310059071,1
-0.081597924232483,0.040846668183804,0.029049478471279,1
0.10117077827454,0.23880120366812,0.088427551090717,1
-0.24031168222427,-0.099497441318817,0.096123240888119,1
-0.15046554803848,0.062134392559528,-0.016424544155598,1
0.016010105609894,-0.25796862691641,-0.04892934858799,1
0.014993906021118,0.25860252231359,-0.044382743537426,1
-0.14527061581612,0.043808527290821,0.031001053750515,1
0.075198948383331,0.07781621068716,0.0064111277461052,1
-0.19636029005051,0.17175158113241,-0.011837296187878,1
0.039612770080566,-0.16743647307158,-0.08739235252142,1
0.13131868839264,-0.23028472810984,-0.036683022975922,1
0.085555970668793,0.10627268999815,-0.013865910470486,1
-0.031797349452972,-0.0023709684610367,0.001486249268055,1
-0.077773481607437,-0.066773049533367,-0.03941585868597,1
0.049977660179138,0.082430608570576,0.0082750841975212,1
-0.18388453125954,0.12659553438425,-0.0041423216462135,1
0.066684544086456,-0.2571784183383,0.02946825325489,1
0.15735352039337,-0.18440616875887,0.0020890310406685,1
-0.073036909103394,0.0031268894672394,-0.058122880756855,1
0.022643566131592,0.12982157617807,-0.014867842197418,1
-0.094946026802063,-0.10405270848423,-0.033098287880421,1
0.060306191444397,0.071379624307156,0.014466509222984,1
0.15644305944443,-0.228904761374,0.024291329085827,1
-0.083438545465469,-0.11986227892339,-0.088325150310993,1
0.11018007993698,-0.23277024179697,0.097694016993046,1
-0.10814219713211,0.04816896468401,-0.079284511506557,1
0.10139346122742,0.13168872147799,-0.087604954838753,1
0.055170357227325,-0.27921942621469,-0.010411478579044,1
-0.24767434597015,-0.070899866521358,0.10147436708212,1
0.045478761196136,-0.07314277626574,-0.015194796025753,1
-0.17468738555908,-0.17857690900564,0.11865339428186,1
-0.066685676574707,0.1462067887187,-0.059842608869076,1
-0.21291279792786,0.074566937983036,0.1587285771966,1
-0.19835802912712,0.049140445888042,0.037354491651058,1
0.043863475322723,-0.21650160104036,-0.022934205830097,1
0.12203019857407,0.1491319462657,-0.060376562178135,1
-0.095281630754471,-0.26533172279596,0.029109992086887,1
-0.22030133008957,-0.12598333694041,0.1093121394515,1
-0.10861995816231,-0.040189824998379,7.2769820690155e-05,1
-0.012096345424652,0.10377585142851,-0.074836984276772,1
-0.2182622551918,0.062673412263393,-0.075417965650558,1
0.16254067420959,-0.18350652605295,-0.054191254079342,1
-0.033906757831573,-0.02397445589304,-0.0014065429568291,1
-0.1647008061409,0.081329993903637,-0.0027494058012962,1
0.038674890995026,0.055342219769955,-0.0045864507555962,1
-0.12662664055824,0.14270859211683,0.11149869114161,1
-0.0079351663589478,-0.23554309457541,-0.071797035634518,1
-0.14917579293251,-0.16661774367094,0.06692223995924,1
-0.0016986727714539,-0.095230392180383,0.01510614156723,1
0.049765050411224,0.082323543727398,0.001181036233902,1
-0.078121840953827,-0.22262818366289,-0.090951971709728,1
-0.19218176603317,0.12354268878698,0.059840731322765,1
-0.12374365329742,0.098965562880039,0.075475849211216,1
-0.14468124508858,0.021089404821396,0.015885196626186,1
-0.15260630846024,-0.11952085606754,0.023136280477047,1
0.026225924491882,-0.068323746323586,0.0057200118899345,1
-0.23549312353134,-0.098767109680921,-0.002986453473568,1
-0.1339313685894,-0.00024585425853729,-0.0093441978096962,1
-0.14284038543701,-0.015394568443298,-0.042074449360371,1
0.04045045375824,0.055569402873516,-0.0024491176009178,1
-0.13453331589699,-0.022522144019604,0.012205578386784,1
-0.08035084605217,0.19439204782248,0.0025233775377274,1
-0.1140248477459,-0.18029475957155,0.10261588543653,1
0.034231126308441,0.17506273835897,-0.018811471760273,1
-0.084497630596161,0.028669990599155,0.021688841283321,1
-0.10651198029518,-0.018793426454067,0.038706533610821,1
0.064643204212189,-0.18611059337854,-0.066498018801212,1
0.055022656917572,0.12992375344038,0.01366700977087,1
-0.0043632388114929,0.069030322134495,0.00934998691082,1
-0.12642827630043,0.14950329810381,0.011591516435146,1
-0.12060567736626,-0.01583818346262,0.020420305430889,1
-0.15286207199097,0.1281687989831,0.11334719508886,1
-0.1706286072731,0.14189951866865,0.17395723611116,1
0.18048399686813,-0.18781989812851,-0.045054383575916,1
0.0089768767356873,-0.21948554366827,0.015835657715797,1
0.0072168707847595,-0.14710537344217,-0.042181476950645,1
0.065925598144531,0.24820660799742,0.15202618390322,1
-0.19634693861008,0.10663021355867,-0.032458074390888,1
-0.054981559514999,0.21234988421202,-0.083737455308437,1
0.025772035121918,-0.14540155231953,0.021122507750988,1
-0.068963646888733,-0.17110484093428,0.089612759649754,1
0.031396806240082,0.12246104329824,0.019830450415611,1
0.16030436754227,-0.13808964565396,-0.016953133046627,1
0.045107543468475,-0.21604277938604,0.18924967199564,1
-0.033906400203705,-0.12855471111834,-0.057571478188038,1
-0.075841039419174,-0.22306922078133,0.14801908284426,1
0.069032371044159,-0.10162490815856,-0.009471096098423,1
-0.19630619883537,-0.055959120392799,0.00037399679422379,1
0.078333139419556,-0.23651642352343,0.10182962566614,1
0.17481809854507,-0.21531876176596,-0.017621017992496,1
-0.055220812559128,8.9205801486969e-05,0.0017076805233955,1
-0.089772760868073,-0.1334164775908,-0.039991036057472,1
-0.094209313392639,-0.12869802676141,0.018538542091846,1
0.082618057727814,-0.095557052642107,-0.019443310797215,1
-0.11219596862793,0.014810293912888,-0.024071015417576,1
-0.12601241469383,-0.23009692877531,0.076983161270618,1
0.029090166091919,-0.12589411064982,-0.079353608191013,1
0.066854178905487,-0.23659700900316,-0.026629827916622,1
0.10488384962082,-0.19058741629124,-0.047584921121597,1
-0.16062286496162,-0.011731892824173,-0.0055026486515999,1
0.010655283927917,0.053655438125134,0.0010038465261459,1
0.19236606359482,-0.19038160145283,0.046668075025082,1
0.042739629745483,0.082962237298489,-0.031932532787323,1
0.064187586307526,-0.17945156991482,-0.039106018841267,1
-0.033349931240082,-0.056756500154734,0.01023580878973,1
0.0053106546401978,0.11803957074881,0.0012392401695251,1
-0.2183044552803,0.038390032947063,0.036202825605869,1
-0.17910063266754,-0.053037352859974,0.050602070987225,1
-0.2360503077507,0.032640658318996,0.048114009201527,1
-0.082646429538727,0.029651336371899,-0.011439777910709,1
-0.0003778338432312,-0.065792713314295,0.0056127533316612,1
-0.14607357978821,0.062808655202389,-0.024024218320847,1
0.083503603935242,-0.20774138718843,0.17071453481913,1
0.012151539325714,0.082124717533588,-0.0044557228684425,1
0.077655136585236,-0.18909043073654,-0.041556976735592,1
-0.11065107584,0.18859847635031,0.096101827919483,1
0.19454377889633,0.20610105246305,-0.044081054627895,1
-0.1654380261898,0.043997578322887,-0.0087518468499184,1
-0.01408463716507,-0.085444538854063,0.0053641349077225,1
-0.064443707466125,0.15164028853178,-0.058362498879433,1
-0.087048590183258,-0.13825749978423,0.072818733751774,1
-0.075212746858597,0.17485209554434,-0.094233103096485,0
0.030499219894409,0.1501963660121,0.030505269765854,1
-0.085270166397095,0.018491245806217,-0.051741644740105,1
-0.053721219301224,0.21308209747076,0.17074205726385,1
0.1442893743515,0.11935579031706,0.033590994775295,1
-0.094380646944046,-0.022351048886776,0.032005853950977,1
-0.17291250824928,-0.17694335430861,0.034653268754482,1
0.12801092863083,-0.17415308207273,-0.037647798657417,1
-0.10554668307304,-0.17244759202003,0.20184222608805,1
-0.040612518787384,0.035641007125378,-0.011300377547741,1
0.14635354280472,-0.12678722478449,-0.025508590042591,1
0.03751277923584,0.11353883892298,-0.053954787552357,1
0.038017690181732,-0.16847439855337,-0.036166302859783,1
-0.042657136917114,-0.065811198204756,-0.059972323477268,1
-0.03824508190155,-0.19432698190212,0.077677823603153,1
-0.038655638694763,0.15932535380125,-0.097855478525162,1
0.15574246644974,-0.13284014165401,0.031046397984028,1
0.16386944055557,0.15281220525503,-0.091680116951466,1
-0.22027230262756,0.032638929784298,-0.060066320002079,1
-0.23917406797409,0.095126532018185,-0.052075386047363,1
-0.032282531261444,0.032887972891331,-0.021233685314655,1
-0.054617464542389,0.037422604858875,-0.017514042556286,1
0.054279327392578,0.06411350518465,0.0025711134076118,1
-0.020827770233154,0.16128098219633,-0.017267607152462,1
-0.19928705692291,-0.03392867743969,0.036291636526585,1
0.10323947668076,0.10229840129614,-0.050586484372616,1
-0.020283758640289,-0.12895744293928,-0.080898120999336,1
-0.17753317952156,-0.030239254236221,-0.057493411004543,1
0.13974094390869,-0.19673328846693,-0.044966816902161,1
-0.19874009490013,0.034307263791561,0.040687896311283,1
-0.047117531299591,0.039585076272488,0.0038307830691338,1
0.030744850635529,-0.13700615987182,-0.0093648210167885,1
0.081450760364532,-0.075295204296708,-0.030540309846401,1
-0.011710822582245,-0.14614710956812,-0.091047998517752,1
0.11966806650162,-0.20975386351347,-0.051716864109039,1
0.087993204593658,-0.26034709066153,-0.0091430693864822,1
-0.042643487453461,0.025783725082874,-0.019899539649487,1
-0.085128843784332,-0.19003736227751,-0.0024921298027039,1
-0.10425978899002,0.24799277633429,0.064370885491371,1
0.13502943515778,-0.18818019330502,-0.031830295920372,1
-0.13213381171227,-0.0047777369618416,-0.048956923186779,1
-0.057850122451782,0.05544226616621,0.017096482217312,1
0.049951612949371,0.083969719707966,0.019207254052162,1
0.055605053901672,0.089197434484959,0.023090504109859,1
0.070052087306976,0.076791875064373,0.01801935583353,1
-0.069273889064789,0.059073410928249,-0.06091883033514,1
0.04184228181839,-0.11796727217734,0.010970689356327,1
0.054951131343842,0.23652794212103,0.023249469697475,1
-0.081497132778168,0.095107518136501,-0.041866652667522,1
-0.092957049608231,0.012256525456905,-0.040426515042782,1
0.0095857977867126,0.091540046036243,-0.0036744698882103,1
0.041797935962677,0.22138976305723,0.0078288465738297,1
-0.015449702739716,-0.12043379060924,0.036211244761944,1
-0.16018676757812,-0.20535524189472,0.0022182688117027,1
-0.046567022800446,0.14643006771803,0.029918506741524,1
-0.13479125499725,0.045363776385784,-0.0016022101044655,1
0.032431185245514,-0.089250243268907,-0.016558974981308,1
0.092054307460785,0.19658558815718,0.13341005891562,1
-0.014969408512115,0.072466321289539,0.0045437216758728,1
0.038605570793152,-0.19173635542393,-0.075921975076199,1
0.063651323318481,0.19739716500044,0.029538758099079,1
-0.092604339122772,0.053621716797352,0.004268579185009,1
